314.0;25.0;"admin.";"single";"tertiary";"no";760.0;"yes";"no";"cellular";27.0;"may";223.0;3.0;89.0;2.0;"failure";"yes"
433.0;43.0;"blue-collar";"married";"secondary";"no";130.0;"no";"no";"cellular";5.0;"may";156.0;1.0;337.0;3.0;"failure";"no"
434.0;56.0;"management";"married";"tertiary";"no";217.0;"no";"yes";"cellular";21.0;"jul";121.0;2.0;-1.0;0.0;"unknown";"no"
435.0;55.0;"entrepreneur";"divorced";"tertiary";"no";0.0;"no";"no";"unknown";6.0;"jun";108.0;2.0;-1.0;0.0;"unknown";"no"
436.0;31.0;"self-employed";"married";"tertiary";"no";259.0;"yes";"no";"cellular";7.0;"may";47.0;1.0;-1.0;0.0;"unknown";"no"
437.0;27.0;"admin.";"single";"secondary";"no";619.0;"yes";"no";"cellular";20.0;"apr";16.0;5.0;322.0;4.0;"other";"no"
438.0;36.0;"management";"married";"secondary";"no";644.0;"yes";"no";"cellular";18.0;"nov";54.0;2.0;-1.0;0.0;"unknown";"no"
439.0;44.0;"management";"married";"tertiary";"no";22.0;"yes";"no";"cellular";6.0;"aug";265.0;2.0;-1.0;0.0;"unknown";"no"
440.0;37.0;"admin.";"divorced";"tertiary";"no";4303.0;"yes";"no";"unknown";23.0;"may";168.0;1.0;-1.0;0.0;"unknown";"no"
441.0;30.0;"admin.";"single";"secondary";"no";239.0;"yes";"no";"cellular";7.0;"may";115.0;3.0;-1.0;0.0;"unknown";"no"
442.0;42.0;"technician";"single";"secondary";"no";275.0;"no";"no";"cellular";26.0;"aug";31.0;8.0;-1.0;0.0;"unknown";"no"
444.0;62.0;"retired";"married";"secondary";"no";816.0;"no";"no";"cellular";1.0;"sep";28.0;2.0;-1.0;0.0;"unknown";"no"
445.0;24.0;"blue-collar";"married";"secondary";"no";1222.0;"yes";"no";"cellular";20.0;"apr";369.0;1.0;-1.0;0.0;"unknown";"no"
446.0;31.0;"technician";"married";"secondary";"no";2363.0;"yes";"no";"unknown";13.0;"may";247.0;1.0;-1.0;0.0;"unknown";"no"
447.0;66.0;"retired";"married";"tertiary";"no";2262.0;"no";"no";"cellular";22.0;"apr";155.0;1.0;-1.0;0.0;"unknown";"no"
448.0;47.0;"admin.";"married";"secondary";"no";2.0;"no";"no";"cellular";10.0;"jul";89.0;1.0;-1.0;0.0;"unknown";"no"
449.0;39.0;"entrepreneur";"married";"tertiary";"no";2.0;"yes";"no";"cellular";17.0;"nov";180.0;1.0;-1.0;0.0;"unknown";"no"
451.0;35.0;"admin.";"divorced";"secondary";"no";-402.0;"yes";"no";"cellular";17.0;"apr";46.0;1.0;-1.0;0.0;"unknown";"no"
452.0;27.0;"technician";"married";"secondary";"no";1577.0;"yes";"yes";"unknown";28.0;"may";266.0;2.0;-1.0;0.0;"unknown";"no"
453.0;32.0;"blue-collar";"married";"secondary";"no";34.0;"yes";"no";"cellular";5.0;"may";321.0;2.0;-1.0;0.0;"unknown";"no"
454.0;44.0;"management";"married";"tertiary";"no";795.0;"no";"no";"cellular";28.0;"aug";99.0;24.0;-1.0;0.0;"unknown";"no"
455.0;42.0;"blue-collar";"married";"secondary";"no";117.0;"yes";"no";"unknown";9.0;"may";147.0;1.0;-1.0;0.0;"unknown";"no"
457.0;25.0;"services";"single";"secondary";"no";402.0;"no";"yes";"cellular";7.0;"jul";264.0;1.0;-1.0;0.0;"unknown";"no"
458.0;40.0;"technician";"single";"secondary";"no";641.0;"no";"no";"cellular";16.0;"jul";156.0;6.0;-1.0;0.0;"unknown";"no"
459.0;43.0;"management";"divorced";"tertiary";"no";36.0;"no";"no";"cellular";26.0;"may";118.0;1.0;102.0;2.0;"failure";"no"
460.0;55.0;"unemployed";"married";"tertiary";"no";383.0;"no";"no";"unknown";6.0;"may";343.0;3.0;-1.0;0.0;"unknown";"no"
461.0;50.0;"blue-collar";"married";"secondary";"no";283.0;"yes";"no";"cellular";7.0;"aug";226.0;3.0;-1.0;0.0;"unknown";"no"
462.0;45.0;"management";"divorced";"tertiary";"no";0.0;"no";"no";"unknown";1.0;"jun";5.0;1.0;-1.0;0.0;"unknown";"no"
463.0;35.0;"blue-collar";"divorced";"secondary";"no";3102.0;"yes";"no";"cellular";20.0;"nov";138.0;1.0;-1.0;0.0;"unknown";"no"
465.0;59.0;"housemaid";"married";"secondary";"no";0.0;"no";"no";"telephone";3.0;"feb";722.0;1.0;99.0;4.0;"failure";"no"
466.0;34.0;"self-employed";"married";"secondary";"no";-370.0;"yes";"no";"unknown";21.0;"may";748.0;1.0;-1.0;0.0;"unknown";"no"
467.0;39.0;"management";"married";"tertiary";"no";-606.0;"yes";"no";"unknown";26.0;"may";142.0;1.0;-1.0;0.0;"unknown";"no"
468.0;40.0;"management";"single";"secondary";"no";10378.0;"yes";"no";"cellular";17.0;"nov";523.0;3.0;-1.0;0.0;"unknown";"no"
469.0;36.0;"blue-collar";"single";"primary";"no";1313.0;"yes";"no";"unknown";20.0;"jun";8.0;10.0;-1.0;0.0;"unknown";"no"
470.0;40.0;"management";"married";"tertiary";"no";8969.0;"yes";"no";"cellular";17.0;"nov";153.0;1.0;-1.0;0.0;"unknown";"no"
471.0;55.0;"self-employed";"married";"secondary";"no";-196.0;"yes";"no";"unknown";20.0;"may";210.0;2.0;-1.0;0.0;"unknown";"no"
472.0;38.0;"entrepreneur";"married";"secondary";"yes";15.0;"yes";"no";"cellular";10.0;"jul";121.0;1.0;-1.0;0.0;"unknown";"no"
474.0;41.0;"management";"married";"tertiary";"no";666.0;"yes";"no";"unknown";21.0;"may";253.0;3.0;-1.0;0.0;"unknown";"no"
475.0;57.0;"blue-collar";"married";"primary";"no";452.0;"yes";"no";"unknown";13.0;"may";139.0;4.0;-1.0;0.0;"unknown";"no"
476.0;48.0;"blue-collar";"married";"secondary";"no";149.0;"yes";"no";"unknown";9.0;"may";71.0;1.0;-1.0;0.0;"unknown";"no"
478.0;35.0;"services";"married";"secondary";"no";1453.0;"yes";"no";"unknown";28.0;"may";199.0;1.0;-1.0;0.0;"unknown";"no"
479.0;54.0;"blue-collar";"married";"secondary";"no";1480.0;"yes";"no";"unknown";14.0;"may";108.0;1.0;-1.0;0.0;"unknown";"no"
480.0;37.0;"management";"single";"unknown";"no";715.0;"yes";"no";"unknown";20.0;"may";247.0;2.0;-1.0;0.0;"unknown";"no"
481.0;56.0;"management";"single";"secondary";"no";237.0;"yes";"no";"telephone";9.0;"jul";236.0;4.0;-1.0;0.0;"unknown";"no"
482.0;40.0;"technician";"married";"secondary";"no";694.0;"yes";"no";"cellular";4.0;"feb";97.0;4.0;196.0;5.0;"failure";"no"
483.0;40.0;"management";"married";"tertiary";"no";0.0;"no";"no";"cellular";14.0;"jul";109.0;8.0;-1.0;0.0;"unknown";"no"
484.0;54.0;"management";"married";"tertiary";"no";55.0;"yes";"no";"cellular";2.0;"jun";112.0;2.0;-1.0;0.0;"unknown";"no"
485.0;55.0;"housemaid";"married";"primary";"no";136.0;"yes";"no";"unknown";19.0;"jun";15.0;10.0;-1.0;0.0;"unknown";"no"
486.0;55.0;"services";"divorced";"secondary";"yes";-404.0;"yes";"no";"cellular";22.0;"jul";502.0;3.0;-1.0;0.0;"unknown";"no"
487.0;52.0;"blue-collar";"married";"primary";"no";779.0;"yes";"no";"unknown";16.0;"may";30.0;3.0;-1.0;0.0;"unknown";"no"
488.0;55.0;"blue-collar";"single";"primary";"no";1187.0;"yes";"no";"unknown";2.0;"jun";193.0;2.0;-1.0;0.0;"unknown";"no"
489.0;33.0;"management";"married";"tertiary";"no";641.0;"yes";"no";"cellular";13.0;"aug";347.0;2.0;-1.0;0.0;"unknown";"no"
490.0;52.0;"blue-collar";"married";"unknown";"no";826.0;"yes";"no";"unknown";15.0;"may";468.0;2.0;-1.0;0.0;"unknown";"no"
491.0;33.0;"services";"divorced";"secondary";"no";991.0;"yes";"no";"unknown";27.0;"may";148.0;1.0;-1.0;0.0;"unknown";"no"
495.0;48.0;"management";"divorced";"tertiary";"no";1328.0;"yes";"no";"unknown";6.0;"may";339.0;1.0;-1.0;0.0;"unknown";"no"
496.0;50.0;"housemaid";"married";"secondary";"no";7317.0;"yes";"no";"cellular";13.0;"may";172.0;1.0;370.0;1.0;"failure";"no"
497.0;34.0;"technician";"single";"secondary";"no";4943.0;"yes";"yes";"cellular";19.0;"nov";117.0;2.0;-1.0;0.0;"unknown";"no"
498.0;38.0;"technician";"single";"secondary";"no";258.0;"no";"yes";"unknown";20.0;"jun";587.0;2.0;-1.0;0.0;"unknown";"no"
499.0;42.0;"management";"single";"tertiary";"no";515.0;"yes";"no";"cellular";19.0;"nov";501.0;2.0;-1.0;0.0;"unknown";"no"
500.0;32.0;"management";"single";"tertiary";"no";12607.0;"no";"no";"cellular";14.0;"aug";203.0;5.0;84.0;1.0;"failure";"no"
501.0;58.0;"admin.";"married";"secondary";"no";2.0;"yes";"yes";"telephone";25.0;"jul";282.0;9.0;-1.0;0.0;"unknown";"no"
502.0;31.0;"management";"married";"tertiary";"no";13.0;"no";"no";"cellular";28.0;"aug";110.0;5.0;-1.0;0.0;"unknown";"no"
504.0;41.0;"management";"married";"tertiary";"no";3872.0;"no";"no";"cellular";15.0;"oct";231.0;1.0;-1.0;0.0;"unknown";"no"
505.0;31.0;"unemployed";"married";"secondary";"no";296.0;"yes";"no";"unknown";20.0;"may";378.0;3.0;-1.0;0.0;"unknown";"no"
506.0;52.0;"self-employed";"single";"primary";"no";217.0;"no";"yes";"cellular";15.0;"jul";193.0;6.0;-1.0;0.0;"unknown";"no"
507.0;42.0;"self-employed";"divorced";"tertiary";"no";360.0;"yes";"no";"unknown";24.0;"jun";110.0;5.0;-1.0;0.0;"unknown";"no"
508.0;41.0;"blue-collar";"single";"secondary";"no";428.0;"yes";"no";"cellular";12.0;"may";92.0;1.0;-1.0;0.0;"unknown";"no"
510.0;38.0;"blue-collar";"married";"secondary";"no";121.0;"yes";"yes";"cellular";6.0;"feb";168.0;1.0;212.0;2.0;"failure";"no"
511.0;32.0;"management";"married";"tertiary";"no";820.0;"yes";"no";"cellular";17.0;"jul";738.0;3.0;-1.0;0.0;"unknown";"no"
513.0;48.0;"management";"divorced";"tertiary";"no";108.0;"yes";"no";"unknown";27.0;"may";89.0;2.0;-1.0;0.0;"unknown";"no"
514.0;36.0;"management";"married";"tertiary";"no";-381.0;"yes";"no";"cellular";31.0;"jul";30.0;29.0;-1.0;0.0;"unknown";"no"
515.0;45.0;"unemployed";"divorced";"primary";"no";757.0;"no";"no";"cellular";20.0;"apr";103.0;1.0;325.0;4.0;"failure";"no"
516.0;34.0;"technician";"married";"tertiary";"no";691.0;"yes";"yes";"unknown";2.0;"jun";70.0;1.0;-1.0;0.0;"unknown";"no"
518.0;34.0;"management";"married";"tertiary";"no";902.0;"yes";"no";"cellular";14.0;"may";159.0;1.0;367.0;2.0;"other";"no"
519.0;61.0;"retired";"married";"secondary";"no";5207.0;"no";"no";"cellular";11.0;"sep";336.0;1.0;81.0;2.0;"other";"no"
520.0;54.0;"services";"married";"secondary";"no";0.0;"no";"no";"unknown";19.0;"jun";220.0;1.0;-1.0;0.0;"unknown";"no"
521.0;50.0;"entrepreneur";"married";"secondary";"no";665.0;"no";"no";"telephone";17.0;"nov";238.0;1.0;-1.0;0.0;"unknown";"no"
522.0;43.0;"admin.";"divorced";"secondary";"no";738.0;"yes";"no";"cellular";21.0;"nov";585.0;4.0;191.0;4.0;"failure";"no"
523.0;47.0;"blue-collar";"married";"primary";"no";233.0;"no";"no";"cellular";8.0;"aug";293.0;3.0;-1.0;0.0;"unknown";"no"
524.0;45.0;"services";"married";"secondary";"no";-839.0;"yes";"no";"unknown";28.0;"may";68.0;1.0;-1.0;0.0;"unknown";"no"
525.0;57.0;"retired";"married";"primary";"no";5799.0;"no";"no";"unknown";17.0;"jun";97.0;1.0;-1.0;0.0;"unknown";"no"
526.0;27.0;"admin.";"married";"secondary";"no";1033.0;"yes";"no";"unknown";9.0;"may";1713.0;1.0;-1.0;0.0;"unknown";"no"
527.0;49.0;"unemployed";"divorced";"secondary";"no";66.0;"no";"no";"cellular";9.0;"jul";218.0;3.0;-1.0;0.0;"unknown";"no"
528.0;43.0;"services";"married";"primary";"no";2567.0;"yes";"no";"cellular";14.0;"may";109.0;1.0;360.0;2.0;"failure";"no"
529.0;40.0;"management";"married";"tertiary";"no";1584.0;"yes";"no";"telephone";21.0;"nov";661.0;1.0;-1.0;0.0;"unknown";"no"
530.0;32.0;"services";"single";"secondary";"no";182.0;"yes";"no";"cellular";6.0;"may";145.0;1.0;-1.0;0.0;"unknown";"no"
531.0;58.0;"management";"married";"primary";"no";76.0;"yes";"no";"telephone";18.0;"may";54.0;4.0;-1.0;0.0;"unknown";"no"
532.0;34.0;"admin.";"single";"secondary";"no";663.0;"yes";"no";"cellular";20.0;"apr";111.0;1.0;-1.0;0.0;"unknown";"no"
533.0;46.0;"technician";"divorced";"secondary";"no";3455.0;"yes";"no";"unknown";14.0;"may";566.0;2.0;-1.0;0.0;"unknown";"no"
534.0;29.0;"blue-collar";"married";"secondary";"no";15.0;"no";"no";"cellular";3.0;"jun";136.0;1.0;-1.0;0.0;"unknown";"no"
535.0;52.0;"blue-collar";"married";"primary";"no";1054.0;"no";"no";"cellular";4.0;"aug";273.0;1.0;-1.0;0.0;"unknown";"no"
536.0;45.0;"management";"married";"tertiary";"no";1529.0;"no";"no";"cellular";30.0;"jun";160.0;1.0;-1.0;0.0;"unknown";"no"
537.0;26.0;"management";"single";"secondary";"no";63.0;"no";"no";"cellular";28.0;"jul";76.0;4.0;-1.0;0.0;"unknown";"no"
538.0;40.0;"technician";"married";"tertiary";"no";0.0;"no";"no";"cellular";19.0;"aug";44.0;1.0;-1.0;0.0;"unknown";"no"
539.0;41.0;"admin.";"married";"secondary";"no";920.0;"yes";"yes";"unknown";27.0;"may";239.0;1.0;-1.0;0.0;"unknown";"no"
541.0;27.0;"technician";"single";"unknown";"no";59.0;"no";"no";"cellular";15.0;"jul";792.0;4.0;-1.0;0.0;"unknown";"no"
542.0;27.0;"services";"married";"secondary";"no";0.0;"yes";"no";"cellular";23.0;"jul";198.0;13.0;-1.0;0.0;"unknown";"no"
543.0;48.0;"blue-collar";"married";"secondary";"no";157.0;"yes";"no";"unknown";6.0;"may";73.0;1.0;-1.0;0.0;"unknown";"no"
544.0;49.0;"admin.";"married";"secondary";"no";2465.0;"no";"no";"cellular";20.0;"aug";157.0;3.0;-1.0;0.0;"unknown";"no"
545.0;35.0;"blue-collar";"married";"primary";"no";0.0;"yes";"no";"cellular";24.0;"jul";90.0;6.0;-1.0;0.0;"unknown";"no"
546.0;47.0;"self-employed";"married";"secondary";"yes";2.0;"no";"no";"cellular";5.0;"feb";236.0;2.0;-1.0;0.0;"unknown";"no"
547.0;54.0;"management";"married";"tertiary";"no";0.0;"no";"no";"cellular";16.0;"jul";118.0;5.0;-1.0;0.0;"unknown";"no"
548.0;39.0;"management";"single";"tertiary";"no";12437.0;"no";"no";"telephone";18.0;"nov";40.0;1.0;-1.0;0.0;"unknown";"no"
